PC,variance_explained,std
3600,2.71781e-05,5.89209e-08
3601,2.7157097e-05,5.5782248e-08
3602,2.713362e-05,5.054765e-08
3603,2.7113521e-05,5.8370812e-08
3604,2.7096079e-05,5.6966428e-08
3605,2.707676e-05,5.89951e-08
3606,2.705455e-05,5.736054e-08
3607,2.7028738e-05,6.5057904e-08
3608,2.7004155e-05,5.74877e-08
3609,2.698929e-05,6.192717e-08
3610,2.6960784e-05,6.2459335e-08
3611,2.6948892e-05,6.174596e-08
3612,2.6924876e-05,6.2641085e-08
3613,2.690344e-05,6.259421e-08
3614,2.6881627e-05,6.09047e-08
3615,2.686217e-05,5.7342213e-08
3616,2.6843e-05,6.607873e-08
3617,2.682275e-05,5.8199845e-08
3618,2.6801486e-05,6.056831e-08
3619,2.6776557e-05,5.598832e-08
3620,2.6756688e-05,6.8217034e-08
3621,2.673677e-05,6.558252e-08
3622,2.6718297e-05,6.426074e-08
3623,2.6700749e-05,6.162909e-08
3624,2.6678543e-05,6.135442e-08
3625,2.6659938e-05,6.546118e-08
3626,2.6629625e-05,6.278066e-08
3627,2.6616497e-05,6.532756e-08
3628,2.6588858e-05,6.46563e-08
3629,2.656861e-05,6.5307894e-08
3630,2.6547643e-05,5.8436783e-08
3631,2.6531901e-05,5.8956946e-08
3632,2.6510183e-05,5.1100805e-08
3633,2.649522e-05,5.4948373e-08
3634,2.6475242e-05,6.407896e-08
3635,2.6463142e-05,5.9347865e-08
3636,2.6431397e-05,7.37018e-08
3637,2.6415124e-05,6.5641764e-08
3638,2.6397125e-05,6.566835e-08
3639,2.6373316e-05,6.221323e-08
3640,2.6351374e-05,5.769105e-08
3641,2.6333282e-05,6.1750605e-08
3642,2.6311685e-05,6.809645e-08
3643,2.6293603e-05,6.3650155e-08
3644,2.6275176e-05,5.8982952e-08
3645,2.625452e-05,5.4040548e-08
3646,2.6227346e-05,6.1024046e-08
3647,2.6201833e-05,5.5347396e-08
3648,2.6183026e-05,5.313285e-08
3649,2.6162621e-05,5.834037e-08
3650,2.6138658e-05,5.231937e-08
3651,2.6118409e-05,4.9217956e-08
3652,2.6101425e-05,5.4097644e-08
3653,2.6081412e-05,5.5435226e-08
3654,2.6068541e-05,5.2163134e-08
3655,2.6042148e-05,5.776053e-08
3656,2.6023392e-05,5.7095797e-08
3657,2.5996422e-05,6.0280364e-08
3658,2.5974816e-05,5.486998e-08
3659,2.5958563e-05,5.392939e-08
3660,2.5933317e-05,5.7592658e-08
3661,2.5919275e-05,5.1705584e-08
3662,2.5892594e-05,5.2390888e-08
3663,2.5869353e-05,4.3560902e-08
3664,2.5849957e-05,4.767998e-08
3665,2.5824089e-05,5.4624792e-08
3666,2.5807496e-05,5.556066e-08
3667,2.5785184e-05,6.887935e-08
3668,2.5760703e-05,6.4098636e-08
3669,2.5739977e-05,6.299056e-08
3670,2.5728656e-05,6.2977286e-08
3671,2.5712352e-05,6.866179e-08
3672,2.5693029e-05,6.592286e-08
3673,2.5675325e-05,6.523242e-08
3674,2.5659274e-05,6.303466e-08
3675,2.5634221e-05,6.281009e-08
3676,2.5618629e-05,5.755983e-08
3677,2.5600535e-05,5.9599635e-08
3678,2.5583005e-05,6.576097e-08
3679,2.5560104e-05,6.060251e-08
3680,2.5542293e-05,5.944238e-08
3681,2.5521162e-05,6.211481e-08
3682,2.5500776e-05,6.300462e-08
3683,2.5485278e-05,6.422787e-08
3684,2.5460551e-05,6.447909e-08
3685,2.5432993e-05,6.148285e-08
3686,2.5422152e-05,6.339884e-08
3687,2.5398167e-05,6.589357e-08
3688,2.5374582e-05,5.873078e-08
3689,2.535442e-05,6.250191e-08
3690,2.5341866e-05,6.044657e-08
3691,2.531657e-05,6.060934e-08
3692,2.529664e-05,6.283569e-08
3693,2.5277473e-05,6.351525e-08
3694,2.5257455e-05,6.728875e-08
3695,2.5237994e-05,6.580904e-08
3696,2.5224372e-05,6.3681476e-08
3697,2.5199128e-05,6.131089e-08
3698,2.5170437e-05,6.0322876e-08
3699,2.5153262e-05,6.357203e-08
3700,2.5136287e-05,5.8266004e-08
3701,2.5114805e-05,6.000456e-08
3702,2.50951e-05,6.348459e-08
3703,2.5067395e-05,6.428579e-08
3704,2.5047135e-05,6.587601e-08
3705,2.5029665e-05,6.216156e-08
3706,2.5007055e-05,6.463767e-08
3707,2.498553e-05,6.2529686e-08
3708,2.4968725e-05,5.215076e-08
3709,2.494891e-05,5.8140355e-08
3710,2.493389e-05,6.0504746e-08
3711,2.4914822e-05,6.182132e-08
3712,2.4897852e-05,5.261474e-08
3713,2.487232e-05,4.800505e-08
3714,2.4852196e-05,4.7553833e-08
3715,2.4836156e-05,4.9086722e-08
3716,2.4816498e-05,5.246426e-08
3717,2.4807552e-05,5.382094e-08
3718,2.4786485e-05,5.7200065e-08
3719,2.4769026e-05,5.7577317e-08
3720,2.4746794e-05,5.5949307e-08
3721,2.4722225e-05,5.3506884e-08
3722,2.4704708e-05,5.612551e-08
3723,2.468311e-05,4.6347626e-08
3724,2.4660007e-05,5.3550803e-08
3725,2.4640934e-05,5.41739e-08
3726,2.462508e-05,5.146906e-08
3727,2.460982e-05,4.8613554e-08
3728,2.4582243e-05,4.92799e-08
3729,2.4564899e-05,5.335723e-08
3730,2.4540741e-05,6.526586e-08
3731,2.4522464e-05,6.046969e-08
3732,2.4506358e-05,6.105878e-08
3733,2.4485102e-05,5.5472135e-08
3734,2.4454828e-05,5.598553e-08
3735,2.4437011e-05,5.7529064e-08
3736,2.4424371e-05,5.490083e-08
3737,2.4398601e-05,4.9378173e-08
3738,2.437937e-05,5.3545126e-08
3739,2.4368248e-05,5.0508024e-08
3740,2.4346951e-05,4.57031e-08
3741,2.4328945e-05,4.909178e-08
3742,2.4308609e-05,4.86477e-08
3743,2.4295105e-05,5.092976e-08
3744,2.4270983e-05,5.409277e-08
3745,2.4248626e-05,5.3641187e-08
3746,2.4232671e-05,5.0719926e-08
3747,2.421406e-05,5.4504103e-08
3748,2.4197352e-05,5.1815253e-08
3749,2.4178113e-05,5.49573e-08
3750,2.4154535e-05,5.6878807e-08
3751,2.4132729e-05,5.3928677e-08
3752,2.4118508e-05,5.4385094e-08
3753,2.4104167e-05,4.853439e-08
3754,2.4085344e-05,5.1772272e-08
3755,2.4060553e-05,4.6145622e-08
3756,2.4049588e-05,4.8396878e-08
3757,2.4025301e-05,5.8069997e-08
3758,2.4005372e-05,4.9291202e-08
3759,2.399004e-05,5.0855895e-08
3760,2.397553e-05,5.5068174e-08
3761,2.3957602e-05,5.6257182e-08
3762,2.3939436e-05,5.70054e-08
3763,2.3916833e-05,5.9845455e-08
3764,2.3895289e-05,6.5104985e-08
3765,2.38776e-05,5.9535353e-08
3766,2.3852754e-05,5.0999073e-08
3767,2.3832099e-05,5.211459e-08
3768,2.3813842e-05,4.779348e-08
3769,2.379309e-05,4.906207e-08
3770,2.3767583e-05,5.149187e-08
3771,2.3753179e-05,5.2203845e-08
3772,2.37341e-05,5.2499384e-08
3773,2.3717022e-05,5.5766126e-08
3774,2.3705683e-05,5.18422e-08
3775,2.3684033e-05,5.202889e-08
3776,2.3669421e-05,5.2248176e-08
3777,2.3646264e-05,5.2144053e-08
3778,2.3629855e-05,5.112327e-08
3779,2.3611525e-05,5.6472786e-08
3780,2.3585311e-05,5.1771636e-08
3781,2.3565965e-05,5.259097e-08
3782,2.3550218e-05,5.537669e-08
3783,2.3528308e-05,5.125493e-08
3784,2.3511611e-05,5.9360193e-08
3785,2.3494082e-05,5.9369054e-08
3786,2.3475655e-05,5.295017e-08
3787,2.3456449e-05,5.0878e-08
3788,2.343932e-05,5.3026454e-08
3789,2.3414657e-05,5.05093e-08
3790,2.3392902e-05,5.3222614e-08
3791,2.3377777e-05,5.132904e-08
3792,2.3355891e-05,5.5326648e-08
3793,2.3341396e-05,5.8169505e-08
3794,2.33237e-05,5.4185918e-08
3795,2.3312825e-05,4.9219018e-08
3796,2.3292003e-05,5.30728e-08
3797,2.327518e-05,5.5809632e-08
3798,2.325252e-05,5.3420052e-08
3799,2.3239192e-05,5.531519e-08
3800,2.3222003e-05,5.4583193e-08
3801,2.3205865e-05,5.3603646e-08
3802,2.318196e-05,5.691464e-08
3803,2.3158693e-05,5.3659875e-08
3804,2.314115e-05,6.2030466e-08
3805,2.3125483e-05,5.6157997e-08
3806,2.310156e-05,4.9412158e-08
3807,2.3081024e-05,5.3076537e-08
3808,2.3064942e-05,5.0775892e-08
3809,2.3043945e-05,4.9227793e-08
3810,2.3026178e-05,5.400259e-08
3811,2.3009095e-05,4.8429303e-08
3812,2.2991859e-05,4.5622006e-08
3813,2.2975722e-05,4.8382493e-08
3814,2.2957141e-05,4.3920224e-08
3815,2.293805e-05,4.9475435e-08
3816,2.291301e-05,4.7665818e-08
3817,2.2896173e-05,4.5167972e-08
3818,2.2873724e-05,5.011792e-08
3819,2.2853326e-05,4.7732726e-08
3820,2.2834613e-05,5.4228646e-08
3821,2.2814866e-05,4.622721e-08
3822,2.2798038e-05,5.0275496e-08
3823,2.2779635e-05,5.6860852e-08
3824,2.2759024e-05,5.592341e-08
3825,2.2738375e-05,4.7249173e-08
3826,2.2717917e-05,4.6013607e-08
3827,2.2707254e-05,4.825598e-08
3828,2.2691867e-05,4.7453533e-08
3829,2.2669668e-05,4.9750742e-08
3830,2.2653694e-05,4.991442e-08
3831,2.2630295e-05,5.8340206e-08
3832,2.2610486e-05,5.41146e-08
3833,2.2599423e-05,5.8082716e-08
3834,2.2581185e-05,5.4610837e-08
3835,2.2560143e-05,5.7629094e-08
3836,2.2541106e-05,5.522916e-08
3837,2.2522494e-05,5.445974e-08
3838,2.2506296e-05,5.009935e-08
3839,2.2479968e-05,4.422231e-08
3840,2.2463973e-05,4.972281e-08
3841,2.244372e-05,4.3054484e-08
3842,2.242569e-05,4.8648932e-08
3843,2.2410208e-05,4.918624e-08
3844,2.239507e-05,4.7441517e-08
3845,2.2376495e-05,5.0026486e-08
3846,2.235869e-05,5.3283326e-08
3847,2.233998e-05,5.4817832e-08
3848,2.2319467e-05,5.186101e-08
3849,2.2303488e-05,4.7129085e-08
3850,2.2283899e-05,4.7319624e-08
3851,2.2268661e-05,4.793126e-08
3852,2.22505e-05,5.134379e-08
3853,2.2233513e-05,5.1289827e-08
3854,2.2214239e-05,5.4554725e-08
3855,2.2193073e-05,5.5433723e-08
3856,2.2179442e-05,5.4752228e-08
3857,2.2155971e-05,5.2800555e-08
3858,2.2133974e-05,4.8762107e-08
3859,2.2117913e-05,5.2783033e-08
3860,2.2095797e-05,4.911233e-08
3861,2.2079872e-05,5.2177136e-08
3862,2.2059365e-05,6.0408176e-08
3863,2.2033697e-05,5.450812e-08
3864,2.2017919e-05,5.69354e-08
3865,2.2004471e-05,5.812252e-08
3866,2.198813e-05,5.954573e-08
3867,2.1973281e-05,5.8514615e-08
3868,2.1948195e-05,5.5334834e-08
3869,2.1928736e-05,5.7831183e-08
3870,2.19154e-05,5.6499854e-08
3871,2.1901753e-05,5.8427048e-08
3872,2.187747e-05,5.2654247e-08
3873,2.186228e-05,5.544815e-08
3874,2.1838883e-05,5.303915e-08
3875,2.1816597e-05,6.4974344e-08
3876,2.1799236e-05,6.2935214e-08
3877,2.1782444e-05,6.370251e-08
3878,2.175913e-05,5.8160047e-08
3879,2.1750098e-05,5.8276857e-08
3880,2.1729707e-05,6.074131e-08
3881,2.1711894e-05,6.346418e-08
3882,2.1700162e-05,6.200058e-08
3883,2.1678414e-05,6.0585485e-08
3884,2.1660368e-05,5.565821e-08
3885,2.1643033e-05,5.636694e-08
3886,2.1620417e-05,5.466139e-08
3887,2.1603266e-05,5.5753205e-08
3888,2.1589422e-05,6.309728e-08
3889,2.1573904e-05,5.9688006e-08
3890,2.1560249e-05,6.311087e-08
3891,2.1535116e-05,5.7204282e-08
3892,2.1511576e-05,5.3728982e-08
3893,2.1494805e-05,5.778027e-08
3894,2.147985e-05,5.4546234e-08
3895,2.1466e-05,5.5315844e-08
3896,2.144091e-05,5.6515255e-08
3897,2.1428285e-05,5.6226206e-08
3898,2.1403777e-05,5.1372826e-08
3899,2.1396183e-05,5.1448026e-08
3900,2.1382331e-05,4.904701e-08
3901,2.1362552e-05,5.4043632e-08
3902,2.134268e-05,5.2143413e-08
3903,2.1324046e-05,5.032281e-08
3904,2.1301768e-05,5.6758715e-08
3905,2.128268e-05,5.5316843e-08
3906,2.1267942e-05,5.557101e-08
3907,2.125055e-05,5.55307e-08
3908,2.1232112e-05,5.793299e-08
3909,2.1212549e-05,5.5520776e-08
3910,2.1200132e-05,5.6324865e-08
3911,2.1183649e-05,5.1994114e-08
3912,2.1164782e-05,4.997318e-08
3913,2.1148207e-05,4.9143896e-08
3914,2.1130814e-05,4.9307616e-08
3915,2.1115326e-05,4.7950497e-08
3916,2.108884e-05,4.7041148e-08
3917,2.1074691e-05,4.836186e-08
3918,2.1061664e-05,5.2810815e-08
3919,2.1034833e-05,5.38616e-08
3920,2.1023237e-05,5.253211e-08
3921,2.1003712e-05,5.2146067e-08
3922,2.098688e-05,4.9232465e-08
3923,2.09631e-05,4.6687262e-08
3924,2.0948279e-05,4.708231e-08
3925,2.0929045e-05,5.3058226e-08
3926,2.0910853e-05,5.461887e-08
3927,2.0894011e-05,5.068629e-08
3928,2.087763e-05,4.7731607e-08
3929,2.0861813e-05,5.1825634e-08
3930,2.084325e-05,5.5355862e-08
3931,2.0821331e-05,5.7956026e-08
3932,2.0810114e-05,5.852303e-08
3933,2.0793637e-05,5.977542e-08
3934,2.0767018e-05,5.997294e-08
3935,2.0748665e-05,6.116367e-08
3936,2.0732494e-05,6.000259e-08
3937,2.0722182e-05,5.497195e-08
3938,2.0707848e-05,5.9399543e-08
3939,2.0688145e-05,5.879205e-08
3940,2.0663694e-05,5.98944e-08
3941,2.065659e-05,5.9338813e-08
3942,2.0634381e-05,5.8913912e-08
3943,2.0618623e-05,5.531978e-08
3944,2.059657e-05,5.5200715e-08
3945,2.0581878e-05,5.8019975e-08
3946,2.0553614e-05,6.211827e-08
3947,2.0544927e-05,5.960912e-08
3948,2.0533445e-05,5.9174987e-08
3949,2.0516216e-05,6.0191674e-08
3950,2.0495714e-05,6.05702e-08
3951,2.0478063e-05,6.0426686e-08
3952,2.0456566e-05,6.160853e-08
3953,2.0444968e-05,6.0485455e-08
3954,2.0428553e-05,5.484739e-08
3955,2.0414598e-05,5.3419996e-08
3956,2.0395086e-05,5.778158e-08
3957,2.0374793e-05,6.131235e-08
3958,2.0351787e-05,5.9934685e-08
3959,2.0339305e-05,6.075087e-08
3960,2.03218e-05,5.5559042e-08
3961,2.0307749e-05,5.750924e-08
3962,2.0293252e-05,5.5448997e-08
3963,2.0278176e-05,6.048027e-08
3964,2.0257681e-05,5.4403966e-08
3965,2.0239127e-05,5.305328e-08
3966,2.021267e-05,5.8473166e-08
3967,2.0201636e-05,5.960811e-08
3968,2.0182411e-05,5.6763305e-08
3969,2.0171601e-05,5.9329835e-08
3970,2.0155983e-05,5.8596335e-08
3971,2.0133664e-05,5.523042e-08
3972,2.0119789e-05,5.266403e-08
3973,2.0102852e-05,5.372271e-08
3974,2.0086974e-05,5.0046815e-08
3975,2.0074072e-05,4.7059558e-08
3976,2.0052974e-05,5.3433126e-08
3977,2.003232e-05,5.5012197e-08
3978,2.0018182e-05,6.0855385e-08
3979,2.000147e-05,5.8187776e-08
3980,1.9978539e-05,5.9420934e-08
3981,1.9959962e-05,6.024084e-08
3982,1.9944922e-05,5.7200076e-08
3983,1.9928548e-05,5.6678605e-08
3984,1.99101e-05,5.3315535e-08
3985,1.989359e-05,5.788482e-08
3986,1.988254e-05,5.3487113e-08
3987,1.9856832e-05,5.4385712e-08
3988,1.984366e-05,5.031618e-08
3989,1.9829418e-05,5.1269545e-08
3990,1.9810343e-05,4.8169447e-08
3991,1.9792684e-05,4.8016325e-08
3992,1.9777977e-05,4.6881212e-08
3993,1.97624e-05,4.578236e-08
3994,1.9750092e-05,4.1609397e-08
3995,1.9728413e-05,4.4498588e-08
3996,1.9704255e-05,4.7571554e-08
3997,1.9694848e-05,4.6096336e-08
3998,1.9674431e-05,4.6735476e-08
3999,1.9658602e-05,4.6033385e-08
4000,1.9642806e-05,4.1579085e-08
4001,1.9627745e-05,4.238678e-08
4002,1.9606683e-05,4.584943e-08
4003,1.9591178e-05,4.644379e-08
4004,1.9576893e-05,4.8167323e-08
4005,1.9555602e-05,5.036286e-08
4006,1.9540428e-05,4.925887e-08
4007,1.9526366e-05,4.9111303e-08
4008,1.951813e-05,5.1967874e-08
4009,1.9490926e-05,5.542739e-08
4010,1.9475998e-05,5.5750156e-08
4011,1.9459447e-05,4.9004907e-08
4012,1.9441854e-05,4.78902e-08
4013,1.9420297e-05,4.5012076e-08
4014,1.9406105e-05,5.102303e-08
4015,1.9387639e-05,4.4175035e-08
4016,1.9374585e-05,4.729913e-08
4017,1.9356727e-05,4.0808064e-08
4018,1.9338184e-05,3.9719016e-08
4019,1.9314182e-05,4.268917e-08
4020,1.9301744e-05,3.902688e-08
4021,1.928368e-05,3.6871278e-08
4022,1.9267634e-05,4.108341e-08
4023,1.9251473e-05,4.5199855e-08
4024,1.9232582e-05,3.8777475e-08
4025,1.9220488e-05,3.9064908e-08
4026,1.9205207e-05,3.9822414e-08
4027,1.9187086e-05,4.5856233e-08
4028,1.9169442e-05,4.882513e-08
4029,1.9151854e-05,4.9843678e-08
4030,1.9138144e-05,5.0789033e-08
4031,1.912353e-05,4.426242e-08
4032,1.9103896e-05,5.0053533e-08
4033,1.908803e-05,4.65806e-08
4034,1.906656e-05,4.960846e-08
4035,1.904876e-05,5.0259143e-08
4036,1.903595e-05,4.696788e-08
4037,1.9018744e-05,5.337276e-08
4038,1.9001229e-05,4.1761712e-08
4039,1.8988363e-05,3.8650242e-08
4040,1.8969977e-05,4.6512735e-08
4041,1.8952498e-05,4.4131284e-08
4042,1.8933051e-05,4.0971795e-08
4043,1.8919161e-05,4.1078913e-08
4044,1.8908695e-05,3.7549277e-08
4045,1.888875e-05,4.2082203e-08
4046,1.8873561e-05,4.015738e-08
4047,1.8852843e-05,4.008626e-08
4048,1.8839322e-05,4.353649e-08
4049,1.88189e-05,4.3286487e-08
4050,1.8804605e-05,4.1138957e-08
4051,1.8784638e-05,4.2761442e-08
4052,1.876703e-05,5.1065612e-08
4053,1.875199e-05,4.8489806e-08
4054,1.8735673e-05,4.4778e-08
4055,1.8718267e-05,4.6701825e-08
4056,1.8701112e-05,4.5167972e-08
4057,1.8688628e-05,4.6827676e-08
4058,1.8672063e-05,4.7481155e-08
4059,1.8653756e-05,4.9697302e-08
4060,1.8634662e-05,4.6897405e-08
4061,1.8626593e-05,4.4767944e-08
4062,1.8601448e-05,4.9034597e-08
4063,1.8589191e-05,5.2504e-08
4064,1.857365e-05,5.2889472e-08
4065,1.8558003e-05,4.8954302e-08
4066,1.8542227e-05,4.5076792e-08
4067,1.852517e-05,4.596543e-08
4068,1.8513243e-05,4.8680448e-08
4069,1.8489727e-05,4.9937427e-08
4070,1.8473684e-05,5.002612e-08
4071,1.8460563e-05,4.9645926e-08
4072,1.8448924e-05,4.8257398e-08
4073,1.842805e-05,5.010738e-08
4074,1.840708e-05,5.2657263e-08
4075,1.8393695e-05,5.1609693e-08
4076,1.8378176e-05,5.311833e-08
4077,1.8365065e-05,5.0655146e-08
4078,1.8341176e-05,4.5908273e-08
4079,1.8328834e-05,4.6534975e-08
4080,1.8314478e-05,4.4121826e-08
4081,1.83e-05,4.5032724e-08
4082,1.828273e-05,4.2817383e-08
4083,1.826877e-05,4.501185e-08
4084,1.8246537e-05,4.8539583e-08
4085,1.8238228e-05,4.9171618e-08
4086,1.8218907e-05,4.8647834e-08
4087,1.8203706e-05,4.6263168e-08
4088,1.8183653e-05,4.2818375e-08
4089,1.8170325e-05,4.7790635e-08
4090,1.8151693e-05,4.821418e-08
4091,1.8129698e-05,5.0010726e-08
4092,1.8116627e-05,4.3886732e-08
4093,1.8100767e-05,4.7413216e-08
4094,1.807882e-05,4.713415e-08
4095,1.8065506e-05,5.160333e-08
4096,1.8048351e-05,4.5315282e-08
4097,1.8034403e-05,4.5012364e-08
4098,1.8015897e-05,4.6373884e-08
4099,1.8003118e-05,4.3986766e-08
4100,1.798916e-05,4.1004938e-08
4101,1.7975464e-05,4.514205e-08
4102,1.7966007e-05,4.5071687e-08
4103,1.7950728e-05,4.2149114e-08
4104,1.7931796e-05,4.1236913e-08
4105,1.7916036e-05,3.84708e-08
4106,1.7898308e-05,4.2817746e-08
4107,1.7878918e-05,4.2904045e-08
4108,1.786444e-05,3.750487e-08
4109,1.7847491e-05,4.1914383e-08
4110,1.7832164e-05,3.8660733e-08
4111,1.7819708e-05,3.844677e-08
4112,1.779966e-05,4.2220652e-08
4113,1.7784023e-05,3.8389132e-08
4114,1.7767023e-05,3.7567e-08
4115,1.7749893e-05,4.475861e-08
4116,1.7734039e-05,4.0087134e-08
4117,1.7722625e-05,3.8325776e-08
4118,1.770113e-05,3.6337195e-08
4119,1.7689206e-05,3.325017e-08
4120,1.7674123e-05,3.5474688e-08
4121,1.7654602e-05,3.859637e-08
4122,1.7634353e-05,3.3078443e-08
4123,1.7624272e-05,3.1775624e-08
4124,1.7603921e-05,3.614553e-08
4125,1.759125e-05,3.772966e-08
4126,1.7576842e-05,4.1582133e-08
4127,1.7561691e-05,4.0214548e-08
4128,1.7547893e-05,3.907774e-08
4129,1.7528602e-05,3.853648e-08
4130,1.7510922e-05,3.859574e-08
4131,1.7494021e-05,3.9968473e-08
4132,1.7482673e-05,3.6916273e-08
4133,1.7466951e-05,3.6642362e-08
4134,1.7451484e-05,3.725326e-08
4135,1.7430957e-05,3.682784e-08
4136,1.7415538e-05,4.473408e-08
4137,1.7399629e-05,4.4382155e-08
4138,1.7386716e-05,4.165349e-08
4139,1.7369215e-05,3.8565123e-08
4140,1.7357514e-05,4.3411703e-08
4141,1.7346405e-05,4.4307665e-08
4142,1.7332644e-05,3.9680224e-08
4143,1.7320495e-05,4.3839464e-08
4144,1.7298202e-05,4.277094e-08
4145,1.7278775e-05,4.0235808e-08
4146,1.726251e-05,4.472483e-08
4147,1.724947e-05,4.097601e-08
4148,1.72269e-05,4.7319745e-08
4149,1.7217179e-05,4.693726e-08
4150,1.7203622e-05,4.5766157e-08
4151,1.7185464e-05,4.6692982e-08
4152,1.7173556e-05,4.5210985e-08
4153,1.7163398e-05,4.6136204e-08
4154,1.7145432e-05,4.519573e-08
4155,1.7125754e-05,4.540673e-08
4156,1.7112547e-05,4.235625e-08
4157,1.7097705e-05,4.705783e-08
4158,1.707556e-05,4.3040888e-08
4159,1.7067627e-05,4.3222062e-08
4160,1.7053675e-05,4.75778e-08
4161,1.7038552e-05,4.906656e-08
4162,1.7021157e-05,4.8444424e-08
4163,1.700897e-05,4.6934908e-08
4164,1.6991122e-05,4.8043077e-08
4165,1.6977046e-05,4.103369e-08
4166,1.6961647e-05,4.527363e-08
4167,1.6943657e-05,5.1249835e-08
4168,1.6930207e-05,4.339071e-08
4169,1.6914104e-05,4.838872e-08
4170,1.690098e-05,4.782268e-08
4171,1.6881502e-05,4.135449e-08
4172,1.6867873e-05,3.8436532e-08
4173,1.6850994e-05,4.5010168e-08
4174,1.6830993e-05,4.286838e-08
4175,1.6815367e-05,4.925119e-08
4176,1.6800679e-05,4.7889085e-08
4177,1.6787699e-05,5.0584067e-08
4178,1.6772248e-05,5.082499e-08
4179,1.6760554e-05,4.9095956e-08
4180,1.6742822e-05,4.9367085e-08
4181,1.671911e-05,4.2484228e-08
4182,1.670531e-05,5.0579654e-08
4183,1.6694054e-05,4.896105e-08
4184,1.667785e-05,4.802431e-08
4185,1.6664484e-05,4.6012737e-08
4186,1.6645772e-05,4.674977e-08
4187,1.6625681e-05,4.155753e-08
4188,1.6615943e-05,3.8473825e-08
4189,1.6597258e-05,4.177244e-08
4190,1.6581418e-05,4.058442e-08
4191,1.6570764e-05,4.271154e-08
4192,1.6554022e-05,4.321486e-08
4193,1.6542683e-05,4.150111e-08
4194,1.6525182e-05,4.542372e-08
4195,1.650668e-05,4.4118362e-08
4196,1.6491333e-05,4.6305924e-08
4197,1.6476135e-05,4.307845e-08
4198,1.6459911e-05,4.1170814e-08
4199,1.6444601e-05,4.3160686e-08
4200,1.6429667e-05,4.2143885e-08
4201,1.6417747e-05,4.1988677e-08
4202,1.6404125e-05,4.0481662e-08
4203,1.6385195e-05,4.496592e-08
4204,1.6366863e-05,4.4209617e-08
4205,1.6354625e-05,4.303494e-08
4206,1.6337488e-05,4.8056584e-08
4207,1.6326985e-05,4.8006644e-08
4208,1.6312308e-05,4.7078217e-08
4209,1.6297528e-05,4.5422617e-08
4210,1.6278169e-05,4.4686754e-08
4211,1.6267324e-05,4.4663732e-08
4212,1.6247923e-05,4.5326498e-08
4213,1.623743e-05,4.568982e-08
4214,1.6217475e-05,4.563183e-08
4215,1.6201384e-05,4.8491472e-08
4216,1.6186857e-05,4.7186713e-08
4217,1.6176255e-05,4.5667157e-08
4218,1.615897e-05,4.7055096e-08
4219,1.6145701e-05,4.2841513e-08
4220,1.612849e-05,4.312437e-08
4221,1.6116193e-05,4.4000025e-08
4222,1.6096184e-05,4.3237012e-08
4223,1.6078582e-05,5.1555155e-08
4224,1.6066419e-05,5.18031e-08
4225,1.6053178e-05,4.924738e-08
4226,1.6036807e-05,5.0112114e-08
4227,1.6024353e-05,5.0760985e-08
4228,1.6006452e-05,4.7380755e-08
4229,1.5998708e-05,4.8225928e-08
4230,1.5982698e-05,4.9679066e-08
4231,1.5970028e-05,4.956881e-08
4232,1.5956932e-05,4.6113108e-08
4233,1.5932512e-05,4.735836e-08
4234,1.5918842e-05,4.502816e-08
4235,1.591107e-05,4.644858e-08
4236,1.5895128e-05,3.9420378e-08
4237,1.5873635e-05,3.8680326e-08
4238,1.5858732e-05,3.860828e-08
4239,1.5848274e-05,4.206975e-08
4240,1.5825584e-05,4.8247383e-08
4241,1.5814374e-05,4.7244242e-08
4242,1.5803034e-05,4.6904653e-08
4243,1.5787225e-05,4.0408153e-08
4244,1.5776954e-05,4.2535532e-08
4245,1.5760037e-05,4.382366e-08
4246,1.5746033e-05,4.542002e-08
4247,1.5725615e-05,4.3215575e-08
4248,1.5712805e-05,4.5157385e-08
4249,1.5702017e-05,4.0703995e-08
4250,1.568877e-05,4.204323e-08
4251,1.5672416e-05,4.5038743e-08
4252,1.565552e-05,4.4704535e-08
4253,1.5641843e-05,4.598947e-08
4254,1.5625843e-05,4.343181e-08
4255,1.561435e-05,3.8517285e-08
4256,1.5599926e-05,4.2305803e-08
4257,1.5581702e-05,4.2521975e-08
4258,1.5567952e-05,4.1111313e-08
4259,1.555175e-05,4.2112745e-08
4260,1.5531683e-05,4.215811e-08
4261,1.5521213e-05,4.516373e-08
4262,1.5503198e-05,4.838674e-08
4263,1.5488387e-05,3.9963517e-08
4264,1.54689e-05,3.9096488e-08
4265,1.545725e-05,3.9021845e-08
4266,1.5443247e-05,3.8903732e-08
4267,1.5434432e-05,3.4250444e-08
4268,1.5415746e-05,3.679729e-08
4269,1.5398278e-05,4.1686206e-08
4270,1.5389425e-05,4.1402817e-08
4271,1.5371752e-05,3.9812615e-08
4272,1.5363847e-05,3.801683e-08
4273,1.5344343e-05,3.7232756e-08
4274,1.533415e-05,3.5817987e-08
4275,1.531875e-05,3.5969357e-08
4276,1.5304593e-05,3.3511736e-08
4277,1.5282734e-05,3.6001325e-08
4278,1.5265028e-05,3.1730973e-08
4279,1.5249316e-05,3.6944545e-08
4280,1.5234918e-05,3.9237683e-08
4281,1.5221338e-05,4.2093124e-08
4282,1.5208333e-05,4.091426e-08
4283,1.5188766e-05,4.334353e-08
4284,1.5177709e-05,3.958298e-08
