PC,variance_explained,std
239,0.0012897158172640731,4.474926590197428e-06
240,0.0012884288919953022,4.572962917751971e-06
241,0.0012864690429622591,4.178583929458934e-06
242,0.0012848213518794624,4.6960484097454595e-06
243,0.0012825229129232126,4.388549015441396e-06
244,0.0012811138538835218,4.3514960021271865e-06
245,0.0012791911449429863,4.191223093726324e-06
246,0.0012778320640136147,4.128254915002957e-06
247,0.0012753658270647007,4.0286036271194405e-06
248,0.0012738974489074773,3.6777712990041343e-06
249,0.001271601324258015,3.568506636734741e-06
250,0.0012704383428276008,3.30393034548891e-06
251,0.0012684168323019004,3.494767683170708e-06
252,0.0012666048036659482,3.980728832132756e-06
253,0.0012650687638355094,3.5650761782210114e-06
254,0.001263578333234616,3.334694712756867e-06
255,0.0012617919108262943,3.0074343372183064e-06
256,0.0012603959828079107,3.4520736345777313e-06
257,0.0012574202242372154,2.688683481385672e-06
258,0.0012561550633774364,2.2620095400799163e-06
259,0.0012543003229091522,2.54268893870506e-06
260,0.001252401700487289,2.5242831374103483e-06
261,0.0012502843372267825,2.9841867361346235e-06
262,0.0012488028989872304,2.5721374519744033e-06
263,0.0012474414595261528,2.5050901669118632e-06
264,0.0012455546965708653,3.0843181358148403e-06
265,0.001243624518484369,2.4879863366688614e-06
266,0.0012418872431930997,2.596733788160485e-06
267,0.0012398266824315762,2.8156881946137107e-06
268,0.0012386503877703915,2.7888326343246854e-06
269,0.0012374512584510413,3.1866191895694282e-06
270,0.0012349699672733942,3.5583305570238267e-06
271,0.0012336044144756596,3.722867760156517e-06
272,0.0012319277169792603,3.857245843273228e-06
273,0.0012301853514957118,3.5090277354461404e-06
274,0.0012282105162752777,3.224518598059805e-06
275,0.001226905651372281,3.231480468918368e-06
276,0.0012252333911026972,3.360473889003686e-06
277,0.001223998776702737,3.4717342391069857e-06
278,0.001221977193605109,3.57812948848743e-06
279,0.0012206694458596228,3.2929882913586935e-06
280,0.0012187177024005754,3.400107226372021e-06
281,0.0012173089224201588,2.741703303067973e-06
282,0.0012157358502910788,3.4169025033300283e-06
283,0.0012140241698771679,3.3488340748305185e-06
284,0.001212573086674164,2.8827395267583384e-06
285,0.0012107973755620808,2.9628651416050366e-06
286,0.0012094317144019627,2.504407626774885e-06
287,0.001207132823979529,2.3450194987205953e-06
288,0.001205823058790921,2.633473619874112e-06
289,0.0012036803870803631,2.9899854624033225e-06
290,0.0012026345731140226,3.1001417496104815e-06
291,0.001200642768588811,2.4714275740005265e-06
292,0.0011988783582566737,3.0119292772876762e-06
293,0.0011971433175566313,3.043062760443258e-06
294,0.0011951587519764839,3.257958276112707e-06
295,0.001193307846612761,2.365634237488219e-06
296,0.0011913273946181973,2.473209872741478e-06
297,0.0011896121451745408,2.5479148761570793e-06
298,0.0011877254079836772,2.991213631359339e-06
299,0.0011859306401564224,2.264434880633762e-06
300,0.0011848398489280774,2.301726799459947e-06
301,0.0011836759231365417,2.1351046417380756e-06
302,0.0011818065346615948,1.9120246169716074e-06
303,0.001180386793946241,2.1265375372571393e-06
304,0.001178565006310157,2.2931360964263275e-06
305,0.0011770698304318324,2.5941918534205773e-06
306,0.0011751270757147882,2.9542182414632796e-06
307,0.0011736789180459074,3.243376134103681e-06
308,0.0011720667867463317,2.9863905691612864e-06
309,0.0011706510403701243,2.6413602166609596e-06
